id,university_name,graduation_year,major_name,degree,employment_rate,employment_type,industry,province,city,salary_min,salary_max,salary_avg,salary_true,achievement_rate,data_source
11289,郑州工业应用技术学院,2023,旅游管理,专科,86.7,企业就业,商务服务,江苏省,南京市,4621,6760,5690.5,6200,1.09,郑州工业应用技术学院_2023届毕业生就业质量报告
11290,郑州工业应用技术学院,2023,旅游管理,专科,86.7,企业就业,商务服务,河南省,郑州市,2000,5164,3582.0,2600,0.726,郑州工业应用技术学院_2023届毕业生就业质量报告
11291,郑州工业应用技术学院,2023,旅游管理,专科,86.7,考公,公共管理,江苏省,苏州市,4047,6531,5289.0,5700,1.078,郑州工业应用技术学院_2023届毕业生就业质量报告
11292,郑州工业应用技术学院,2023,旅游管理,专科,86.7,企业就业,医疗卫生,广东省,深圳市,6153,8771,7462.0,7400,0.992,郑州工业应用技术学院_2023届毕业生就业质量报告
11293,郑州工业应用技术学院,2023,旅游管理,专科,86.7,企业就业,商务服务,北京市,北京市,2094,3959,3026.5,2800,0.925,郑州工业应用技术学院_2023届毕业生就业质量报告
11294,郑州工业应用技术学院,2023,旅游管理,专科,86.7,企业就业,商务服务,山东省,烟台市,5504,7775,6639.5,6300,0.949,郑州工业应用技术学院_2023届毕业生就业质量报告
11295,郑州工业应用技术学院,2023,旅游管理,专科,86.7,升学,教育,河南省,郑州市,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11296,郑州工业应用技术学院,2023,旅游管理,专科,86.7,考公,公共管理,河南省,开封市,5593,8207,6900.0,7100,1.029,郑州工业应用技术学院_2023届毕业生就业质量报告
11297,郑州工业应用技术学院,2023,旅游管理,专科,86.7,升学,教育,山东省,青岛市,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11298,郑州工业应用技术学院,2023,旅游管理,专科,86.7,升学,教育,河南省,郑州市,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11299,郑州工业应用技术学院,2023,旅游管理,专科,86.7,灵活就业,电子通信,河南省,洛阳市,4651,6692,5671.5,6000,1.058,郑州工业应用技术学院_2023届毕业生就业质量报告
11300,郑州工业应用技术学院,2023,旅游管理,专科,86.7,灵活就业,商务服务,浙江省,温州市,2847,6974,4910.5,4500,0.916,郑州工业应用技术学院_2023届毕业生就业质量报告
11301,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,升学,教育,河南省,开封市,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11302,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,科学研究,河南省,洛阳市,2000,5460,3730.0,3300,0.885,郑州工业应用技术学院_2023届毕业生就业质量报告
11303,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,灵活就业,商务服务,北京市,北京市,2000,3135,2567.5,2500,0.974,郑州工业应用技术学院_2023届毕业生就业质量报告
11304,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,交通运输,河南省,郑州市,2000,4540,3270.0,2900,0.887,郑州工业应用技术学院_2023届毕业生就业质量报告
11305,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,采矿冶金,河南省,洛阳市,2412,4573,3492.5,3400,0.974,郑州工业应用技术学院_2023届毕业生就业质量报告
11306,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,交通运输,湖北省,宜昌市,3511,7317,5414.0,5400,0.997,郑州工业应用技术学院_2023届毕业生就业质量报告
11307,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,商务服务,浙江省,宁波市,2833,4821,3827.0,3800,0.993,郑州工业应用技术学院_2023届毕业生就业质量报告
11308,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,待就业,,,,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11309,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,金融业,河南省,开封市,5069,8707,6888.0,6100,0.886,郑州工业应用技术学院_2023届毕业生就业质量报告
11310,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,公共管理,湖南省,株洲市,4110,7177,5643.5,5800,1.028,郑州工业应用技术学院_2023届毕业生就业质量报告
11311,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,待就业,,,,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11312,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,电子通信,广东省,佛山市,3643,7670,5656.5,5600,0.99,郑州工业应用技术学院_2023届毕业生就业质量报告
11313,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,信息技术,湖北省,武汉市,3348,5966,4657.0,4800,1.031,郑州工业应用技术学院_2023届毕业生就业质量报告
11314,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,采矿冶金,北京市,北京市,3307,6450,4878.5,4300,0.881,郑州工业应用技术学院_2023届毕业生就业质量报告
11315,郑州工业应用技术学院,2023,机电一体化技术,专科,82.0,企业就业,电子通信,广东省,深圳市,6091,8167,7129.0,6800,0.954,郑州工业应用技术学院_2023届毕业生就业质量报告
11316,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,灵活就业,制造业,江苏省,南京市,4396,8574,6485.0,5800,0.894,郑州工业应用技术学院_2023届毕业生就业质量报告
11317,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,企业就业,制造业,北京市,北京市,4113,7879,5996.0,6000,1.001,郑州工业应用技术学院_2023届毕业生就业质量报告
11318,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,企业就业,制造业,河南省,郑州市,3303,5437,4370.0,4400,1.007,郑州工业应用技术学院_2023届毕业生就业质量报告
11319,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,企业就业,制造业,河南省,洛阳市,2298,5725,4011.5,4100,1.022,郑州工业应用技术学院_2023届毕业生就业质量报告
11320,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,待就业,,,,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11321,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,企业就业,金融业,广东省,佛山市,5375,9025,7200.0,6800,0.944,郑州工业应用技术学院_2023届毕业生就业质量报告
11322,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,企业就业,制造业,河南省,开封市,2000,4462,3231.0,2500,0.774,郑州工业应用技术学院_2023届毕业生就业质量报告
11323,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,待就业,,,,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11324,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,企业就业,制造业,河南省,郑州市,2137,6597,4367.0,3900,0.893,郑州工业应用技术学院_2023届毕业生就业质量报告
11325,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,灵活就业,采矿冶金,河南省,开封市,4246,6319,5282.5,4800,0.909,郑州工业应用技术学院_2023届毕业生就业质量报告
11326,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,升学,教育,广东省,佛山市,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11327,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,企业就业,制造业,江苏省,苏州市,3703,8472,6087.5,5700,0.936,郑州工业应用技术学院_2023届毕业生就业质量报告
11328,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,企业就业,制造业,河南省,开封市,2000,4620,3310.0,3700,1.118,郑州工业应用技术学院_2023届毕业生就业质量报告
11329,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,企业就业,文化传媒,湖南省,株洲市,3299,7238,5268.5,5200,0.987,郑州工业应用技术学院_2023届毕业生就业质量报告
11330,郑州工业应用技术学院,2023,电气自动化技术,专科,89.4,灵活就业,金融业,浙江省,绍兴市,5666,9148,7407.0,7100,0.959,郑州工业应用技术学院_2023届毕业生就业质量报告
11331,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,能源环保,广东省,广州市,4913,7464,6188.5,6800,1.099,郑州工业应用技术学院_2023届毕业生就业质量报告
11332,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,制造业,广东省,佛山市,2370,6018,4194.0,4300,1.025,郑州工业应用技术学院_2023届毕业生就业质量报告
11333,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,能源环保,河南省,开封市,3105,5983,4544.0,4200,0.924,郑州工业应用技术学院_2023届毕业生就业质量报告
11334,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,建筑业,河南省,洛阳市,2532,7187,4859.5,4400,0.905,郑州工业应用技术学院_2023届毕业生就业质量报告
11335,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,待就业,,,,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11336,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,电子通信,河南省,开封市,4274,7739,6006.5,5100,0.849,郑州工业应用技术学院_2023届毕业生就业质量报告
11337,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,公共管理,河南省,洛阳市,4346,5889,5117.5,5200,1.016,郑州工业应用技术学院_2023届毕业生就业质量报告
11338,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,待就业,,,,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11339,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,金融业,河南省,洛阳市,5697,8253,6975.0,7500,1.075,郑州工业应用技术学院_2023届毕业生就业质量报告
11340,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,待就业,,,,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
11341,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,灵活就业,农林牧渔,广东省,佛山市,3987,7861,5924.0,5500,0.928,郑州工业应用技术学院_2023届毕业生就业质量报告
11342,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,建筑业,湖北省,武汉市,5407,6957,6182.0,6300,1.019,郑州工业应用技术学院_2023届毕业生就业质量报告
11343,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,建筑业,河南省,洛阳市,5351,9612,7481.5,6800,0.909,郑州工业应用技术学院_2023届毕业生就业质量报告
11344,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,灵活就业,科学研究,河南省,郑州市,4162,6699,5430.5,5400,0.994,郑州工业应用技术学院_2023届毕业生就业质量报告
11345,郑州工业应用技术学院,2023,汽车检测与维修技术,专科,81.0,企业就业,教育,江苏省,南京市,2833,6387,4610.0,4500,0.976,郑州工业应用技术学院_2023届毕业生就业质量报告
11346,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,企业就业,信息技术,湖北省,宜昌市,5759,8405,7082.0,7400,1.045,郑州工业应用技术学院_2023届毕业生就业质量报告
11347,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,企业就业,建筑业,河南省,开封市,2050,4966,3508.0,3300,0.941,郑州工业应用技术学院_2023届毕业生就业质量报告
11348,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,企业就业,教育,河南省,洛阳市,2000,4773,3386.5,2500,0.738,郑州工业应用技术学院_2023届毕业生就业质量报告
11349,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,企业就业,医疗卫生,浙江省,杭州市,4238,8327,6282.5,6100,0.971,郑州工业应用技术学院_2023届毕业生就业质量报告
11350,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,企业就业,商务服务,河南省,郑州市,4988,8451,6719.5,6000,0.893,郑州工业应用技术学院_2023届毕业生就业质量报告
11351,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,灵活就业,公共管理,河南省,郑州市,2669,5264,3966.5,4500,1.135,郑州工业应用技术学院_2023届毕业生就业质量报告
11352,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,灵活就业,电子通信,广东省,广州市,2918,7018,4968.0,4500,0.906,郑州工业应用技术学院_2023届毕业生就业质量报告
11353,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,灵活就业,能源环保,河南省,开封市,3416,6897,5156.5,5000,0.97,郑州工业应用技术学院_2023届毕业生就业质量报告
11354,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,企业就业,金融业,河南省,开封市,2319,6544,4431.5,4100,0.925,郑州工业应用技术学院_2023届毕业生就业质量报告
11355,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,企业就业,文化传媒,河南省,开封市,2000,3962,2981.0,2700,0.906,郑州工业应用技术学院_2023届毕业生就业质量报告
11356,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,企业就业,金融业,山东省,青岛市,7020,9091,8055.5,8400,1.043,郑州工业应用技术学院_2023届毕业生就业质量报告
11357,郑州工业应用技术学院,2023,汽车制造与试验技术,专科,74.3,待就业,,,,,,,,,郑州工业应用技术学院_2023届毕业生就业质量报告
